Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
1,Alignment,55.36193029490617,59.33014354066985,60.34063260340633,49.25373134328358,39.65936739659367,59.83112183353438,1,Alignment,45.16129032258064,0.0,0.0,100.0,100.0,0.0,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
1,Soft_tissue_Swelling,82.84182305630027,9.090909090909092,6.024096385542169,92.45852187028657,93.97590361445783,7.246376811594204,1,Soft_tissue_Swelling,10.75268817204301,10.75268817204301,100.0,0.0,0.0,19.41747572815534,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
1,Listhesis,90.48257372654156,8.333333333333332,1.639344262295082,98.3941605839416,98.36065573770492,2.73972602739726,1,Listhesis,9.67741935483871,9.67741935483871,100.0,0.0,0.0,17.647058823529413,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
1,Fracture,84.85254691689008,11.11111111111111,3.260869565217391,96.3302752293578,96.73913043478261,5.042016806722689,1,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
1,Dislocation,96.91689008042896,0.0,0.0,99.86187845303867,100.0,0.0,1,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
1,Spinous,92.22520107238606,0.0,0.0,98.14550641940085,100.0,0.0,1,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
1,Other_Pathogens,70.37533512064343,13.28125,13.385826771653544,82.06785137318255,86.61417322834646,13.333333333333334,1,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
1,normal,54.95978552278821,30.677290836653388,32.21757322175732,65.68047337278107,67.78242677824268,31.42857142857143,1,normal,32.25806451612903,32.25806451612903,100.0,0.0,0.0,48.78048780487806,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
2,Overall (Macro-Average),16.890080428954423,17.54229897763467,12.92731864290499,86.55822255438433,87.07268135709501,13.645600014267938,2,Overall (Macro-Average),33.33333333333333,12.47983870967742,19.166666666666664,85.23367278638364,80.83333333333333,14.925595238095237,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
2,Alignment,48.793565683646115,53.229398663697104,58.15085158150851,37.3134328358209,41.84914841849148,55.58139534883721,2,Alignment,54.83870967741935,54.83870967741935,100.0,0.0,0.0,70.83333333333333,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
2,Soft_tissue_Swelling,87.53351206434317,0.0,0.0,98.49170437405732,100.0,0.0,2,Soft_tissue_Swelling,82.79569892473118,20.0,20.0,90.36144578313254,80.0,20.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
2,Listhesis,88.20375335120644,6.451612903225806,3.278688524590164,95.76642335766424,96.72131147540983,4.3478260869565215,2,Listhesis,87.09677419354838,0.0,0.0,96.42857142857143,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
2,Fracture,87.39946380697052,25.0,1.0869565217391304,99.54128440366972,98.91304347826086,2.083333333333333,2,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
2,Dislocation,94.90616621983914,0.0,0.0,97.79005524861878,100.0,0.0,2,Dislocation,94.6236559139785,25.0,33.33333333333333,96.66666666666667,66.66666666666666,28.57142857142857,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
2,Spinous,92.0911528150134,0.0,0.0,98.00285306704708,100.0,0.0,2,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
2,Other_Pathogens,75.60321715817693,20.43010752688172,14.960629921259844,88.04523424878838,85.03937007874016,17.272727272727273,2,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
2,normal,60.991957104557635,35.22727272727273,25.94142259414226,77.51479289940828,74.05857740585773,29.87951807228916,2,normal,66.66666666666666,0.0,0.0,98.4126984126984,100.0,0.0,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
3,Overall (Macro-Average),24.932975871313673,19.73576474636792,11.391877670396926,89.0385944769181,88.60812232960306,12.796104349782723,3,Overall (Macro-Average),1.0752688172043012,15.342938311688311,24.013918067226893,74.92453924415949,75.9860819327731,15.06604764287674,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
3,Alignment,50.0,54.18502202643172,59.854014598540154,37.91044776119403,40.14598540145985,56.87861271676301,3,Alignment,51.61290322580645,53.75,84.31372549019608,11.904761904761903,15.686274509803921,65.64885496183206,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
3,Soft_tissue_Swelling,87.80160857908848,10.0,1.2048192771084338,98.64253393665159,98.79518072289156,2.150537634408602,3,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
3,Listhesis,90.61662198391421,9.090909090909092,1.639344262295082,98.54014598540147,98.36065573770492,2.777777777777778,3,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
3,Fracture,86.46112600536193,9.090909090909092,1.0869565217391304,98.47094801223241,98.91304347826086,1.9417475728155338,3,Fracture,16.129032258064516,13.636363636363635,85.71428571428571,3.79746835443038,14.285714285714285,23.52941176470588,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
3,Dislocation,96.38069705093834,0.0,0.0,99.30939226519338,100.0,0.0,3,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
3,Spinous,93.16353887399464,12.5,2.2222222222222223,99.00142653352354,97.77777777777777,3.773584905660378,3,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
3,Other_Pathogens,81.23324396782841,27.586206896551722,6.299212598425196,96.60743134087238,93.7007874015748,10.256410256410257,3,Other_Pathogens,81.72043010752688,42.857142857142854,18.75,94.8051948051948,81.25,26.086956521739133,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
3,normal,63.00268096514745,35.43307086614173,18.828451882845187,83.82642998027613,81.17154811715481,24.59016393442623,3,normal,61.29032258064516,12.5,3.3333333333333335,88.88888888888889,96.66666666666667,5.2631578947368425,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
4,Overall (Macro-Average),28.418230563002684,24.244868637110017,11.817719049008987,89.23060212689728,88.18228095099101,13.186405781572695,4,Overall (Macro-Average),9.67741935483871,27.038690476190474,23.41474089635854,81.87423511790601,76.58525910364145,18.05798087806174,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
4,Alignment,51.34048257372654,55.91133004926109,55.23114355231144,46.56716417910447,44.76885644768856,55.569155446756426,4,Alignment,45.16129032258064,50.0,1.9607843137254901,97.61904761904762,98.0392156862745,3.773584905660377,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
4,Soft_tissue_Swelling,88.20375335120644,0.0,0.0,99.24585218702866,100.0,0.0,4,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
4,Listhesis,91.5549597855228,25.0,1.639344262295082,99.56204379562044,98.36065573770492,3.076923076923077,4,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
4,Fracture,81.50134048257372,4.0,2.1739130434782608,92.66055045871559,97.82608695652173,2.816901408450704,4,Fracture,60.215053763440864,17.142857142857142,42.857142857142854,63.29113924050633,57.14285714285714,24.489795918367346,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
4,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,4,Dislocation,97.84946236559139,100.0,33.33333333333333,100.0,66.66666666666666,50.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
4,Spinous,93.96782841823055,50.0,2.2222222222222223,99.85734664764621,97.77777777777777,4.25531914893617,4,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
4,Other_Pathogens,81.23324396782841,19.047619047619047,3.149606299212598,97.25363489499192,96.8503937007874,5.405405405405405,4,Other_Pathogens,50.53763440860215,20.0,62.5,48.05194805194805,37.5,30.303030303030305,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
4,normal,63.1367292225201,40.0,30.125523012552303,78.69822485207101,69.8744769874477,34.36754176610979,4,normal,46.236559139784944,29.166666666666668,46.666666666666664,46.03174603174603,53.333333333333336,35.8974358974359,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
5,Overall (Macro-Average),21.983914209115284,19.50982777589709,8.961074375477972,91.03554088172855,91.03892562452204,10.007547799747634,5,Overall (Macro-Average),7.526881720430108,11.450426944971536,22.916666666666668,78.96825396825396,77.08333333333333,15.23171768707483,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
5,Alignment,50.26809651474531,54.739336492891,56.20437956204379,42.98507462686567,43.79562043795621,55.46218487394958,5,Alignment,54.83870967741935,54.83870967741935,100.0,0.0,0.0,70.83333333333333,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
5,Soft_tissue_Swelling,88.6058981233244,0.0,0.0,99.69834087481146,100.0,0.0,5,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
5,Listhesis,91.42091152815014,0.0,0.0,99.56204379562044,100.0,0.0,5,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
5,Fracture,87.66756032171583,50.0,1.0869565217391304,99.84709480122325,98.91304347826086,2.1276595744680846,5,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
5,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,5,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
5,Spinous,93.43163538873995,0.0,0.0,99.42938659058488,100.0,0.0,5,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
5,Other_Pathogens,80.02680965147452,15.625,3.937007874015748,95.63812600969305,96.06299212598425,6.289308176100629,5,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
5,normal,65.28150134048258,35.714285714285715,10.460251046025103,91.12426035502959,89.5397489539749,16.181229773462782,5,normal,48.38709677419355,36.76470588235294,83.33333333333334,31.746031746031743,16.666666666666664,51.02040816326531,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
6,Overall (Macro-Average),23.324396782841823,23.6321044546851,12.03889370918656,90.22235019538923,87.96110629081343,13.975764990566933,6,Overall (Macro-Average),36.55913978494624,6.741573033707865,11.76470588235294,87.6470166379805,88.23529411764706,8.571428571428571,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
6,Alignment,52.68096514745309,57.14285714285714,56.447688564476884,48.059701492537314,43.552311435523116,56.79314565483476,6,Alignment,52.68817204301075,53.93258426966292,94.11764705882352,2.380952380952381,5.88235294117647,68.57142857142857,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
6,Soft_tissue_Swelling,88.47184986595174,20.0,1.2048192771084338,99.39668174962293,98.79518072289156,2.272727272727273,6,Soft_tissue_Swelling,88.17204301075269,0.0,0.0,98.79518072289156,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
6,Listhesis,91.5549597855228,25.0,1.639344262295082,99.56204379562044,98.36065573770492,3.076923076923077,6,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
6,Fracture,85.3887399463807,22.58064516129032,7.608695652173914,96.3302752293578,92.3913043478261,11.382113821138212,6,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
6,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,6,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
6,Spinous,93.2975871313673,0.0,0.0,99.2867332382311,100.0,0.0,6,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
6,Other_Pathogens,81.36729222520107,25.0,4.724409448818897,97.09208400646203,95.2755905511811,7.947019867549669,6,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
6,normal,63.67292225201072,39.33333333333333,24.686192468619247,82.05128205128204,75.31380753138075,30.33419023136247,6,normal,67.74193548387096,0.0,0.0,100.0,100.0,0.0,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
7,Overall (Macro-Average),23.19034852546917,21.06480902580425,10.811152805193679,90.47399748115478,89.18884719480631,12.01867750944448,7,Overall (Macro-Average),6.451612903225806,13.725786924939467,11.807598039215685,89.36688311688312,88.19240196078431,8.216796152423232,1,Overall (Macro-Average),38.297872340425535,19.489247311827956,12.916666666666666,87.79761904761905,87.08333333333333,9.771968854282536,1,Overall (Macro-Average),6.382978723404255,15.103112348178136,20.471578054298643,81.07237814269064,79.52842194570135,12.926485279426455
7,Alignment,52.27882037533512,55.93952483801296,63.017031630170315,39.1044776119403,36.982968369829685,59.267734553775746,7,Alignment,45.16129032258064,50.0,1.9607843137254901,97.61904761904762,98.0392156862745,3.773584905660377,1,Alignment,56.38297872340425,55.91397849462365,100.0,2.380952380952381,0.0,71.72413793103448,1,Alignment,44.680851063829785,50.0,3.8461538461538463,95.23809523809523,96.15384615384616,7.142857142857143
7,Soft_tissue_Swelling,88.47184986595174,0.0,0.0,99.5475113122172,100.0,0.0,7,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
7,Listhesis,91.5549597855228,25.0,1.639344262295082,99.56204379562044,98.36065573770492,3.076923076923077,7,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0
7,Fracture,87.26541554959786,20.0,1.0869565217391304,99.38837920489296,98.91304347826086,2.061855670103093,7,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,56.38297872340425,18.421052631578945,41.17647058823529,59.74025974025974,58.82352941176471,25.45454545454545
7,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,7,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,91.48936170212765,0.0,0.0,97.72727272727273,100.0,0.0
7,Spinous,93.8337801608579,0.0,0.0,99.85734664764621,100.0,0.0,7,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
7,Other_Pathogens,81.09919571045576,31.57894736842105,9.448818897637794,95.79967689822294,90.5511811023622,14.545454545454543,7,Other_Pathogens,40.86021505376344,16.94915254237288,62.5,36.36363636363637,37.5,26.666666666666664,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,51.06382978723404,21.153846153846153,68.75,47.43589743589743,31.25,32.35294117647059
7,normal,65.14745308310992,36.0,11.297071129707113,90.53254437869822,88.70292887029288,17.197452229299365,7,normal,64.51612903225806,42.857142857142854,30.0,80.95238095238095,70.0,35.29411764705882,1,normal,69.14893617021278,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,48.93617021276596,31.25,50.0,48.4375,50.0,38.46153846153846
