Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
0,proximal radial,97.5609756097561,0.0,0.0,99.23011120615911,100.0,0.0,0,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
0,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,0,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
0,radial head subluxation,96.59377628259041,1.5384615384615385,5.555555555555555,97.28813559322033,94.44444444444444,2.4096385542168677,0,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
0,proximal ulnar metaphysis,97.14045416316233,2.3255813953488373,3.7037037037037033,98.21352615908124,96.29629629629629,2.857142857142857,0,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
0,normal,48.90664423885618,52.816901408450704,29.880478087649404,70.16918967052538,70.1195219123506,38.16793893129771,0,normal,72.53886010362694,75.0,10.526315789473683,98.52941176470588,89.47368421052632,18.46153846153846,1,normal,10.059171597633137,10.059171597633137,100.0,0.0,0.0,18.27956989247312,1,normal,85.79881656804734,11.11111111111111,5.88235294117647,94.73684210526315,94.11764705882352,7.692307692307692
1,Overall (Macro-Average),13.624894869638352,10.458400479094077,3.92777077800272,96.55038241608278,96.07222922199728,5.392822363738321,1,Overall (Macro-Average),1.0362694300518136,2.683982683982684,6.8073409329776045,93.5538898111994,93.1926590670224,2.344117370450484,1,Overall (Macro-Average),10.059171597633137,0.7185122569737955,7.142857142857143,92.85714285714286,92.85714285714286,1.30568356374808,1,Overall (Macro-Average),16.56804733727811,7.254025772081502,13.458555196847092,86.51353619725147,86.5414448031529,9.129416400332735
1,Soft tissue swelling,89.48696383515559,12.5,0.4098360655737705,99.67197750702906,99.59016393442623,0.7936507936507937,1,Soft tissue swelling,28.497409326424872,17.575757575757574,93.54838709677419,16.049382716049383,6.451612903225806,29.591836734693874,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
1,Joint effusion,74.053826745164,25.2,12.778904665314403,90.07957559681698,87.2210953346856,16.95827725437416,1,Joint effusion,67.87564766839378,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,37.278106508875744,35.099337748344375,86.88524590163934,9.25925925925926,13.114754098360656,50.00000000000001
1,Distal humerus,97.09840201850294,0.0,0.0,99.78392394122731,100.0,0.0,1,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
1,supracondylar,66.48444070647604,29.296875,10.85383502170767,89.27089508002372,89.14616497829233,15.839493136219641,1,supracondylar,53.36787564766839,0.0,0.0,97.16981132075472,100.0,0.0,1,supracondylar,45.562130177514796,0.0,0.0,100.0,100.0,0.0,1,supracondylar,55.62130177514793,55.34591194968554,95.65217391304348,7.792207792207792,4.3478260869565215,70.11952191235059
1,medial epicondyle displaced,96.84608915054667,0.0,0.0,99.82661465106199,100.0,0.0,1,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
1,lateral epicondyle displaced,95.24810765349034,0.0,0.0,99.91177767975297,100.0,0.0,1,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0
1,olecranon,97.7291841883936,0.0,0.0,99.91401547721411,100.0,0.0,1,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
1,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.44559585492227,0.0,0.0,99.47643979057592,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.22485207100591,0.0,0.0,99.40119760479041,100.0,0.0
1,Elbow dislocation posterior,98.02354920100925,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
1,proximal radial,98.23380992430614,25.0,2.5,99.87168520102652,97.5,4.545454545454546,1,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
1,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,1,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
1,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
1,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
1,normal,49.66358284272498,54.420731707317074,28.44621513944223,73.37488869100623,71.55378486055777,37.36263736263736,1,normal,68.9119170984456,20.0,1.7543859649122806,97.05882352941177,98.24561403508771,3.2258064516129026,1,normal,10.059171597633137,10.059171597633137,100.0,0.0,0.0,18.27956989247312,1,normal,85.79881656804734,11.11111111111111,5.88235294117647,94.73684210526315,94.11764705882352,7.692307692307692
2,Overall (Macro-Average),16.274179983179142,9.941284164483465,3.830081536087636,96.26100700807841,96.16991846391237,5.198734772128077,2,Overall (Macro-Average),1.0362694300518136,8.93498813666881,14.068193286330398,85.9253624847339,85.93180671366962,7.901012127300626,1,Overall (Macro-Average),10.059171597633137,0.7185122569737955,7.142857142857143,92.85714285714286,92.85714285714286,1.30568356374808,1,Overall (Macro-Average),16.56804733727811,7.254025772081502,13.458555196847092,86.51353619725147,86.5414448031529,9.129416400332735
2,Soft tissue swelling,89.31875525651807,14.285714285714285,0.819672131147541,99.43767572633551,99.18032786885246,1.5503875968992247,2,Soft tissue swelling,81.86528497409327,0.0,0.0,97.53086419753086,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
2,Joint effusion,74.01177460050462,19.806763285024154,8.316430020283976,91.19363395225464,91.68356997971603,11.714285714285714,2,Joint effusion,67.87564766839378,50.0,1.6129032258064515,99.23664122137404,98.38709677419355,3.125,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,37.278106508875744,35.099337748344375,86.88524590163934,9.25925925925926,13.114754098360656,50.00000000000001
2,Distal humerus,97.22455845248108,0.0,0.0,99.91356957649093,100.0,0.0,2,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
2,supracondylar,67.07317073170732,28.30188679245283,8.683068017366136,90.98992294013041,91.31693198263386,13.289036544850498,2,supracondylar,47.15025906735752,45.98930481283423,98.85057471264368,4.716981132075472,1.1494252873563218,62.77372262773723,1,supracondylar,45.562130177514796,0.0,0.0,100.0,100.0,0.0,1,supracondylar,55.62130177514793,55.34591194968554,95.65217391304348,7.792207792207792,4.3478260869565215,70.11952191235059
2,medial epicondyle displaced,96.88814129520605,0.0,0.0,99.8699609882965,100.0,0.0,2,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
2,lateral epicondyle displaced,94.99579478553406,16.666666666666664,1.8018018018018018,99.55888839876489,98.1981981981982,3.252032520325203,2,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0
2,olecranon,97.51892346509672,0.0,0.0,99.69905417024935,100.0,0.0,2,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
2,Elbow dislocation anterior,99.41126997476871,0.0,0.0,99.91546914623838,100.0,0.0,2,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.22485207100591,0.0,0.0,99.40119760479041,100.0,0.0
2,Elbow dislocation posterior,97.5609756097561,7.6923076923076925,2.127659574468085,99.48519948519949,97.87234042553192,3.3333333333333335,2,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
2,proximal radial,98.27586206896551,0.0,0.0,99.95722840034217,100.0,0.0,2,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
2,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,2,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
2,radial head subluxation,99.20100925147183,0.0,0.0,99.95762711864407,100.0,0.0,2,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
2,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,2,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
2,normal,48.78048780487805,52.424639580602886,31.872509960159363,67.67586821015138,68.12749003984064,39.64321110009911,2,normal,29.533678756476682,29.100529100529098,96.49122807017544,1.4705882352941175,3.508771929824561,44.71544715447154,1,normal,10.059171597633137,10.059171597633137,100.0,0.0,0.0,18.27956989247312,1,normal,85.79881656804734,11.11111111111111,5.88235294117647,94.73684210526315,94.11764705882352,7.692307692307692
3,Overall (Macro-Average),5.214465937762826,10.146599856244974,1.2787677125104273,98.938244715845,98.72123228748957,2.2435791695207863,3,Overall (Macro-Average),19.170984455958546,11.730622318857613,8.077479572122744,92.31237893320817,91.92252042787725,7.130160872365823,1,Overall (Macro-Average),10.059171597633137,0.7185122569737955,7.142857142857143,92.85714285714286,92.85714285714286,1.30568356374808,1,Overall (Macro-Average),16.56804733727811,7.254025772081502,13.458555196847092,86.51353619725147,86.5414448031529,9.129416400332735
3,Soft tissue swelling,89.36080740117745,9.090909090909092,0.4098360655737705,99.53139643861293,99.59016393442623,0.7843137254901961,3,Soft tissue swelling,83.41968911917098,40.0,6.451612903225806,98.14814814814815,93.54838709677419,11.11111111111111,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
3,Joint effusion,77.79646761984861,16.9811320754717,1.8255578093306288,97.66578249336871,98.17444219066938,3.296703296703297,3,Joint effusion,63.212435233160626,23.52941176470588,6.451612903225806,90.07633587786259,93.54838709677419,10.126582278481013,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,37.278106508875744,35.099337748344375,86.88524590163934,9.25925925925926,13.114754098360656,50.00000000000001
3,Distal humerus,97.22455845248108,25.0,1.5625,99.87035436473639,98.4375,2.9411764705882355,3,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
3,supracondylar,68.92346509671994,30.64516129032258,5.499276410998553,94.9021932424422,94.50072358900144,9.325153374233128,3,supracondylar,48.18652849740933,46.15384615384615,89.65517241379311,14.150943396226415,10.344827586206897,60.9375,1,supracondylar,45.562130177514796,0.0,0.0,100.0,100.0,0.0,1,supracondylar,55.62130177514793,55.34591194968554,95.65217391304348,7.792207792207792,4.3478260869565215,70.11952191235059
3,medial epicondyle displaced,96.97224558452481,0.0,0.0,99.95665366276549,100.0,0.0,3,medial epicondyle displaced,91.70984455958549,0.0,0.0,98.88268156424581,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
3,lateral epicondyle displaced,95.33221194280908,0.0,0.0,100.0,100.0,0.0,3,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0
3,olecranon,97.81328847771236,0.0,0.0,100.0,100.0,0.0,3,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
3,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,3,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.22485207100591,0.0,0.0,99.40119760479041,100.0,0.0
3,Elbow dislocation posterior,98.02354920100925,0.0,0.0,100.0,100.0,0.0,3,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
3,proximal radial,98.06560134566863,0.0,0.0,99.74337040205303,100.0,0.0,3,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
3,radial head,99.28511354079058,0.0,0.0,99.8730964467005,100.0,0.0,3,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
3,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,3,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
3,proximal ulnar metaphysis,98.78048780487805,0.0,0.0,99.91492981709911,100.0,0.0,3,proximal ulnar metaphysis,94.30051813471503,0.0,0.0,94.79166666666666,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
3,normal,48.78048780487805,60.33519553072626,8.60557768924303,93.67764915405165,91.39442231075698,15.062761506276154,3,normal,70.98445595854922,54.54545454545454,10.526315789473683,96.32352941176471,89.47368421052632,17.64705882352941,1,normal,10.059171597633137,10.059171597633137,100.0,0.0,0.0,18.27956989247312,1,normal,85.79881656804734,11.11111111111111,5.88235294117647,94.73684210526315,94.11764705882352,7.692307692307692
4,Overall (Macro-Average),14.423885618166526,8.889609949783859,2.7216720590847427,97.54028517895267,97.27832794091525,3.9805932728797013,4,Overall (Macro-Average),10.880829015544041,12.41890639481001,4.59045277264351,95.28405652491166,95.4095472273565,4.834183673469388,1,Overall (Macro-Average),10.059171597633137,0.7185122569737955,7.142857142857143,92.85714285714286,92.85714285714286,1.30568356374808,1,Overall (Macro-Average),16.56804733727811,7.254025772081502,13.458555196847092,86.51353619725147,86.5414448031529,9.129416400332735
4,Soft tissue swelling,89.40285954583683,10.0,0.4098360655737705,99.57825679475164,99.59016393442623,0.7874015748031497,4,Soft tissue swelling,84.4559585492228,100.0,3.225806451612903,100.0,96.7741935483871,6.25,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
4,Joint effusion,77.46005046257359,20.54794520547945,3.0425963488843815,96.92307692307692,96.95740365111561,5.30035335689046,4,Joint effusion,67.87564766839378,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,37.278106508875744,35.099337748344375,86.88524590163934,9.25925925925926,13.114754098360656,50.00000000000001
4,Distal humerus,97.14045416316233,0.0,0.0,99.82713915298184,100.0,0.0,4,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
4,supracondylar,69.59629941126998,40.243902439024396,9.55137481910275,94.1908713692946,90.44862518089725,15.43859649122807,4,supracondylar,53.36787564766839,46.15384615384615,20.689655172413794,80.18867924528303,79.3103448275862,28.571428571428573,1,supracondylar,45.562130177514796,0.0,0.0,100.0,100.0,0.0,1,supracondylar,55.62130177514793,55.34591194968554,95.65217391304348,7.792207792207792,4.3478260869565215,70.11952191235059
4,medial epicondyle displaced,96.93019343986543,0.0,0.0,99.913307325531,100.0,0.0,4,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
4,lateral epicondyle displaced,95.16400336417156,0.0,0.0,99.82355535950596,100.0,0.0,4,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0
4,olecranon,97.60302775441548,0.0,0.0,99.78503869303526,100.0,0.0,4,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
4,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,4,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.22485207100591,0.0,0.0,99.40119760479041,100.0,0.0
4,Elbow dislocation posterior,97.9394449116905,0.0,0.0,99.91419991419991,100.0,0.0,4,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
4,proximal radial,98.19175777964676,0.0,0.0,99.87168520102652,100.0,0.0,4,proximal radial,96.89119170984456,0.0,0.0,97.90575916230367,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
4,radial head,99.36921783010933,0.0,0.0,99.95769881556683,100.0,0.0,4,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
4,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,4,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
4,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,4,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
4,normal,49.03280067283431,53.66269165247019,25.099601593625497,75.77916295636687,74.9003984063745,34.20195439739414,4,normal,51.29533678756477,27.710843373493976,40.35087719298245,55.88235294117647,59.64912280701754,32.85714285714286,1,normal,10.059171597633137,10.059171597633137,100.0,0.0,0.0,18.27956989247312,1,normal,85.79881656804734,11.11111111111111,5.88235294117647,94.73684210526315,94.11764705882352,7.692307692307692
