Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
1,Alignment,49.597855227882036,73.33333333333333,13.381995133819952,94.02985074626866,86.61800486618006,22.633744855967077,1,Alignment,51.61290322580645,68.75,21.568627450980394,88.09523809523809,78.43137254901961,32.835820895522396,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
1,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
1,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
1,Fracture,87.66756032171583,0.0,0.0,100.0,100.0,0.0,1,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
1,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,1,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
1,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,1,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
1,Other_Pathogens,82.97587131367293,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
1,normal,72.65415549597856,70.58823529411765,25.10460251046025,95.06903353057199,74.89539748953975,37.03703703703704,1,normal,70.96774193548387,66.66666666666666,20.0,95.23809523809523,80.0,30.769230769230766,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
2,Overall (Macro-Average),17.158176943699733,18.348729035639412,5.3974640890164824,98.59872236450882,94.60253591098352,8.271319264469948,2,Overall (Macro-Average),29.03225806451613,16.646191646191646,10.122549019607842,95.83333333333333,89.87745098039215,10.718584496870488,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
2,Alignment,57.506702412868634,82.63888888888889,28.953771289537713,92.53731343283582,71.04622871046229,42.88288288288288,2,Alignment,52.68817204301075,81.81818181818183,17.647058823529413,95.23809523809523,82.35294117647058,29.032258064516135,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
2,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,2,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
2,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,2,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
2,Fracture,87.66756032171583,0.0,0.0,100.0,100.0,0.0,2,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
2,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,2,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
2,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,2,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
2,Other_Pathogens,82.97587131367293,0.0,0.0,100.0,100.0,0.0,2,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
2,normal,69.97319034852548,64.15094339622641,14.225941422594143,96.25246548323472,85.77405857740585,23.28767123287671,2,normal,68.81720430107528,51.35135135135135,63.33333333333333,71.42857142857143,36.666666666666664,56.71641791044776,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
3,Overall (Macro-Average),31.903485254691688,22.07307583474816,11.163131139087412,96.70061142414795,88.83686886091259,13.867798341163395,3,Overall (Macro-Average),38.70967741935484,19.499178981937604,13.428308823529413,92.53246753246754,86.5716911764706,14.576840349413988,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
3,Alignment,64.47721179624665,79.43548387096774,47.93187347931874,84.77611940298507,52.06812652068127,59.78755690440061,3,Alignment,64.51612903225806,65.51724137931035,74.50980392156863,52.38095238095239,25.49019607843137,69.72477064220185,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
3,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,3,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
3,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,3,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
3,Fracture,87.66756032171583,0.0,0.0,100.0,100.0,0.0,3,Fracture,84.94623655913979,0.0,0.0,100.0,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
3,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,3,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
3,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,3,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
3,Other_Pathogens,82.84182305630027,33.33333333333333,0.7874015748031495,99.67689822294022,99.21259842519686,1.5384615384615383,3,Other_Pathogens,81.72043010752688,33.33333333333333,6.25,97.40259740259741,93.75,10.526315789473685,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
3,normal,73.59249329758714,63.81578947368421,40.58577405857741,89.15187376725838,59.41422594142259,49.61636828644501,3,normal,69.89247311827957,57.14285714285714,26.666666666666668,90.47619047619048,73.33333333333333,36.36363636363637,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
4,Overall (Macro-Average),34.45040214477212,24.396814800686627,12.265264086820103,97.7761327626215,87.73473591317989,15.409831593441705,4,Overall (Macro-Average),25.806451612903224,23.029891304347828,11.681985294117647,93.85502858604124,88.31801470588235,13.836036992116433,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
4,Alignment,74.12868632707776,87.07482993197279,62.28710462287105,88.65671641791046,37.71289537712895,72.62411347517731,4,Alignment,66.66666666666666,71.73913043478261,64.70588235294117,69.04761904761905,35.294117647058826,68.04123711340206,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
4,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,4,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
4,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,4,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
4,Fracture,87.53351206434317,0.0,0.0,99.84709480122325,100.0,0.0,4,Fracture,76.34408602150538,0.0,0.0,89.87341772151899,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
4,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,4,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
4,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,4,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
4,Other_Pathogens,82.57372654155496,33.33333333333333,2.3622047244094486,99.03069466882067,97.63779527559055,4.411764705882352,4,Other_Pathogens,80.64516129032258,37.5,18.75,93.5064935064935,81.25,25.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
4,normal,75.06702412868633,74.76635514018692,33.47280334728033,94.67455621301775,66.52719665271967,46.24277456647399,4,normal,69.89247311827957,75.0,10.0,98.4126984126984,90.0,17.647058823529413,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
5,Overall (Macro-Average),39.946380697050934,34.96593590621907,15.62641790247704,97.65319428960736,84.37358209752296,19.650742392123757,5,Overall (Macro-Average),20.43010752688172,26.63521261347348,23.676178804855276,89.94180046395236,76.32382119514472,23.27681046431046,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
5,Alignment,74.12868632707776,87.58620689655172,61.80048661800487,89.25373134328358,38.19951338199513,72.46790299572041,5,Alignment,61.29032258064516,69.23076923076923,52.94117647058824,71.42857142857143,47.05882352941176,60.00000000000001,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
5,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,5,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
5,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,5,Listhesis,84.94623655913979,14.285714285714285,11.11111111111111,92.85714285714286,88.88888888888889,12.499999999999998,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
5,Fracture,87.80160857908848,53.333333333333336,8.695652173913043,98.92966360856269,91.30434782608695,14.953271028037385,5,Fracture,73.11827956989248,26.08695652173913,42.857142857142854,78.48101265822784,57.14285714285714,32.43243243243243,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
5,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,5,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
5,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,5,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
5,Other_Pathogens,83.24396782841823,60.0,4.724409448818897,99.35379644588045,95.2755905511811,8.759124087591239,5,Other_Pathogens,79.56989247311827,43.47826086956522,62.5,83.11688311688312,37.5,51.28205128205128,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
5,normal,79.62466487935657,78.80794701986756,49.7907949790795,93.68836291913215,50.2092050209205,61.02564102564103,5,normal,69.89247311827957,60.0,20.0,93.65079365079364,80.0,30.0,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
6,Overall (Macro-Average),42.89544235924933,33.87951629849228,17.909297862770337,97.1346795874872,82.09070213722967,21.828629778392788,6,Overall (Macro-Average),23.655913978494624,17.019450800915333,8.995098039215687,96.76637532650192,91.00490196078432,11.693325979040265,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
6,Alignment,73.86058981233245,86.98630136986301,61.80048661800487,88.65671641791046,38.19951338199513,72.26173541963016,6,Alignment,59.13978494623656,78.26086956521739,35.294117647058826,88.09523809523809,64.70588235294117,48.64864864864865,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
6,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,6,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
6,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,6,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
6,Fracture,87.66756032171583,50.0,3.260869565217391,99.54128440366972,96.73913043478261,6.122448979591836,6,Fracture,83.87096774193549,0.0,0.0,98.73417721518987,100.0,0.0,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
6,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,6,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
6,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,6,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
6,Other_Pathogens,83.78016085790885,56.52173913043478,20.47244094488189,96.76898222940227,79.52755905511812,30.05780346820809,6,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
6,normal,81.09919571045576,77.52808988764045,57.74058577405857,92.1104536489152,42.25941422594142,66.18705035971222,6,normal,70.96774193548387,57.89473684210527,36.666666666666664,87.3015873015873,63.33333333333333,44.89795918367347,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
7,Overall (Macro-Average),53.08310991957105,37.03354909451047,22.01494071308941,97.59514204433586,77.9850592869106,25.726375518705833,7,Overall (Macro-Average),3.225806451612903,24.28324854651163,25.97907913165266,76.42370814839168,74.02092086834733,15.736490705199182,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
7,Alignment,81.90348525469169,89.20454545454545,76.39902676399026,88.65671641791046,23.600973236009732,82.30668414154654,7,Alignment,64.51612903225806,64.0625,80.3921568627451,45.23809523809524,19.607843137254903,71.30434782608695,1,Alignment,73.40425531914893,74.54545454545455,78.84615384615384,66.66666666666666,21.153846153846153,76.6355140186916,1,Alignment,56.38297872340425,62.22222222222222,53.84615384615385,59.523809523809526,46.15384615384615,57.7319587628866
7,Soft_tissue_Swelling,88.8739946380697,0.0,0.0,100.0,100.0,0.0,7,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0
7,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,7,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,90.42553191489363,80.0,33.33333333333333,98.78048780487805,66.66666666666666,47.058823529411754
7,Fracture,88.06970509383379,57.89473684210527,11.956521739130435,98.77675840978594,88.04347826086956,19.819819819819823,7,Fracture,51.61290322580645,13.953488372093023,42.857142857142854,53.16455696202531,57.14285714285714,21.05263157894737,1,Fracture,81.91489361702128,0.0,0.0,100.0,100.0,0.0,1,Fracture,78.72340425531915,44.44444444444444,70.58823529411765,80.51948051948052,29.411764705882355,54.54545454545455
7,Dislocation,97.05093833780161,0.0,0.0,100.0,100.0,0.0,7,Dislocation,96.7741935483871,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0
7,Spinous,93.96782841823055,0.0,0.0,100.0,100.0,0.0,7,Spinous,97.84946236559139,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0,1,Spinous,94.68085106382979,0.0,0.0,100.0,100.0,0.0
7,Other_Pathogens,83.91420911528151,61.29032258064516,14.960629921259844,98.06138933764136,85.03937007874016,24.05063291139241,7,Other_Pathogens,24.731182795698924,16.25,81.25,12.987012987012985,18.75,27.083333333333332,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,75.53191489361703,37.93103448275862,68.75,76.92307692307693,31.25,48.888888888888886
7,normal,88.06970509383379,87.87878787878788,72.80334728033473,95.26627218934911,27.19665271966527,79.63386727688788,7,normal,68.81720430107528,100.0,3.3333333333333335,100.0,96.66666666666667,6.451612903225808,1,normal,71.27659574468085,54.285714285714285,63.33333333333333,75.0,36.666666666666664,58.46153846153845,1,normal,70.2127659574468,66.66666666666666,13.333333333333334,96.875,86.66666666666667,22.222222222222225
8,Overall (Macro-Average),53.61930294906166,45.51159777059158,27.030828709601817,97.66643302212886,72.96917129039818,32.372992817221494,8,Overall (Macro-Average),34.40860215053764,23.946158008658006,16.330678104575163,92.25732578513956,83.66932189542484,19.213250517598343,1,Overall (Macro-Average),44.680851063829785,16.103896103896105,17.772435897435898,92.70833333333333,82.2275641025641,16.887131560028756,1,Overall (Macro-Average),14.893617021276595,36.4080459770115,29.981381975867272,89.07773184640561,70.01861802413272,28.805918493608
