Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
0,proximal radial,97.98149705634988,0.0,0.0,99.65782720273738,100.0,0.0,0,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
0,radial head,97.26661059714046,0.0,0.0,97.84263959390863,100.0,0.0,0,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
0,radial head subluxation,96.97224558452481,0.0,0.0,97.71186440677965,100.0,0.0,0,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
0,proximal ulnar metaphysis,98.73843566021867,0.0,0.0,99.87239472564866,100.0,0.0,0,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
0,normal,52.77544154751892,57.49999999999999,40.31872509960159,66.69634906500445,59.68127490039841,47.40046838407494,0,normal,34.715025906735754,30.508474576271187,94.73684210526315,9.558823529411764,5.263157894736842,46.15384615384616,1,normal,15.976331360946746,10.191082802547772,94.11764705882352,7.236842105263158,5.88235294117647,18.390804597701152,1,normal,82.84023668639054,22.727272727272727,29.411764705882355,88.81578947368422,70.58823529411765,25.641025641025642
1,Overall (Macro-Average),11.101766190075695,9.767699028134599,2.5912133588130524,97.60390587701657,97.40878664118694,3.7946017457293877,1,Overall (Macro-Average),11.398963730569948,9.41825982236941,11.16445172999239,93.00451487373427,88.8355482700076,7.934806114831751,1,Overall (Macro-Average),10.059171597633137,7.870791628753412,6.800328827183046,93.37406015037594,93.19967117281696,1.4672387308649826,1,Overall (Macro-Average),1.7751479289940828,8.719444823263663,18.491454552835627,81.63158980299099,81.50854544716437,11.154629432857755
1,Soft tissue swelling,89.52901597981497,0.0,0.0,99.76569821930646,100.0,0.0,1,Soft tissue swelling,39.37823834196891,20.54794520547945,96.7741935483871,28.39506172839506,3.225806451612903,33.898305084745765,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
1,Joint effusion,78.7636669470143,16.666666666666664,0.6085192697768762,99.20424403183023,99.39148073022312,1.1741682974559684,1,Joint effusion,67.87564766839378,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,36.68639053254438,36.30952380952381,100.0,0.9259259259259258,0.0,53.27510917030568
1,Distal humerus,97.14045416316233,16.666666666666664,1.5625,99.78392394122731,98.4375,2.857142857142857,1,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
1,supracondylar,65.43313708999159,29.46708463949843,13.603473227206948,86.66271487848252,86.39652677279305,18.613861386138616,1,supracondylar,64.24870466321244,67.3076923076923,40.229885057471265,83.9622641509434,59.77011494252874,50.35971223021583,1,supracondylar,46.15384615384615,100.0,1.0869565217391304,100.0,98.91304347826086,2.150537634408602,1,supracondylar,52.662721893491124,54.83870967741935,73.91304347826086,27.27272727272727,26.08695652173913,62.96296296296296
1,medial epicondyle displaced,97.01429772918418,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
1,lateral epicondyle displaced,95.20605550883096,20.0,0.9009009009009009,99.82355535950596,99.09909909909909,1.7241379310344829,1,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,28.994082840236686,8.19672131147541,55.55555555555556,25.82781456953642,44.44444444444444,14.285714285714286
1,olecranon,97.81328847771236,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
1,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
1,Elbow dislocation posterior,98.02354920100925,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
1,proximal radial,98.23380992430614,0.0,0.0,99.91445680068435,100.0,0.0,1,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
1,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,1,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
1,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
1,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
1,normal,48.73843566021867,53.94736842105263,19.60159362549801,81.30008904719502,80.398406374502,28.755113968439506,1,normal,68.9119170984456,44.0,19.298245614035086,89.70588235294117,80.7017543859649,26.829268292682926,1,normal,15.976331360946746,10.191082802547772,94.11764705882352,7.236842105263158,5.88235294117647,18.390804597701152,1,normal,82.84023668639054,22.727272727272727,29.411764705882355,88.81578947368422,70.58823529411765,25.641025641025642
2,Overall (Macro-Average),6.938603868797309,7.580538302277432,1.2554725657160442,98.90840858993265,98.74452743428397,2.137916852350585,2,Overall (Macro-Average),5.699481865284974,2.3809523809523805,1.3784461152882204,98.84453781512605,98.62155388471179,1.7460317460317458,1,Overall (Macro-Average),10.059171597633137,7.870791628753412,6.800328827183046,93.37406015037594,93.19967117281696,1.4672387308649826,1,Overall (Macro-Average),1.7751479289940828,8.719444823263663,18.491454552835627,81.63158980299099,81.50854544716437,11.154629432857755
2,Soft tissue swelling,89.69722455845248,0.0,0.0,99.95313964386129,100.0,0.0,2,Soft tissue swelling,83.93782383419689,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
2,Joint effusion,77.92262405382675,16.666666666666664,1.6227180527383367,97.87798408488064,98.37728194726166,2.957486136783734,2,Joint effusion,67.87564766839378,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,36.68639053254438,36.30952380952381,100.0,0.9259259259259258,0.0,53.27510917030568
2,Distal humerus,97.30866274179984,0.0,0.0,100.0,100.0,0.0,2,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
2,supracondylar,69.25988225399496,28.26086956521739,3.762662807525326,96.0877296976882,96.23733719247467,6.641123882503194,2,supracondylar,54.92227979274611,0.0,0.0,100.0,100.0,0.0,1,supracondylar,46.15384615384615,100.0,1.0869565217391304,100.0,98.91304347826086,2.150537634408602,1,supracondylar,52.662721893491124,54.83870967741935,73.91304347826086,27.27272727272727,26.08695652173913,62.96296296296296
2,medial epicondyle displaced,97.01429772918418,0.0,0.0,100.0,100.0,0.0,2,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
2,lateral epicondyle displaced,95.1219512195122,0.0,0.0,99.77944419938244,100.0,0.0,2,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,28.994082840236686,8.19672131147541,55.55555555555556,25.82781456953642,44.44444444444444,14.285714285714286
2,olecranon,97.7291841883936,0.0,0.0,99.91401547721411,100.0,0.0,2,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
2,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,2,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
2,Elbow dislocation posterior,97.89739276703112,0.0,0.0,99.87129987129987,100.0,0.0,2,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
2,proximal radial,98.19175777964676,0.0,0.0,99.87168520102652,100.0,0.0,2,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
2,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,2,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
2,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,2,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
2,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,2,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
2,normal,49.579478553406226,61.199999999999996,12.191235059760956,91.36242208370436,87.80876494023904,20.332225913621258,2,normal,64.76683937823834,33.33333333333333,19.298245614035086,83.82352941176471,80.7017543859649,24.444444444444443,1,normal,15.976331360946746,10.191082802547772,94.11764705882352,7.236842105263158,5.88235294117647,18.390804597701152,1,normal,82.84023668639054,22.727272727272727,29.411764705882355,88.81578947368422,70.58823529411765,25.641025641025642
3,Overall (Macro-Average),7.44322960470984,8.422739444417486,1.2265933951477,99.09531301271703,98.7734066048523,2.05625310788417,3,Overall (Macro-Average),3.6269430051813467,9.92337164750958,2.145937702989398,98.26139403586218,97.8540622970106,3.3193120085609036,1,Overall (Macro-Average),10.059171597633137,7.870791628753412,6.800328827183046,93.37406015037594,93.19967117281696,1.4672387308649826,1,Overall (Macro-Average),1.7751479289940828,8.719444823263663,18.491454552835627,81.63158980299099,81.50854544716437,11.154629432857755
3,Soft tissue swelling,89.69722455845248,0.0,0.0,99.95313964386129,100.0,0.0,3,Soft tissue swelling,82.38341968911918,0.0,0.0,98.14814814814815,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
3,Joint effusion,78.97392767031118,23.076923076923077,0.6085192697768762,99.46949602122017,99.39148073022312,1.185770750988142,3,Joint effusion,63.212435233160626,34.48275862068966,16.129032258064516,85.49618320610686,83.87096774193549,21.978021978021978,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,36.68639053254438,36.30952380952381,100.0,0.9259259259259258,0.0,53.27510917030568
3,Distal humerus,96.97224558452481,0.0,0.0,99.6542783059637,100.0,0.0,3,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
3,supracondylar,70.14297729184187,32.075471698113205,2.460202604920405,97.8660343805572,97.5397973950796,4.569892473118279,3,supracondylar,55.95854922279793,60.0,6.896551724137931,96.22641509433963,93.10344827586206,12.371134020618554,1,supracondylar,46.15384615384615,100.0,1.0869565217391304,100.0,98.91304347826086,2.150537634408602,1,supracondylar,52.662721893491124,54.83870967741935,73.91304347826086,27.27272727272727,26.08695652173913,62.96296296296296
3,medial epicondyle displaced,96.88814129520605,0.0,0.0,99.8699609882965,100.0,0.0,3,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
3,lateral epicondyle displaced,95.33221194280908,0.0,0.0,100.0,100.0,0.0,3,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,28.994082840236686,8.19672131147541,55.55555555555556,25.82781456953642,44.44444444444444,14.285714285714286
3,olecranon,97.81328847771236,0.0,0.0,100.0,100.0,0.0,3,olecranon,96.37305699481865,0.0,0.0,99.46524064171123,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
3,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,3,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
3,Elbow dislocation posterior,97.9394449116905,0.0,0.0,99.91419991419991,100.0,0.0,3,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
3,proximal radial,98.27586206896551,0.0,0.0,99.95722840034217,100.0,0.0,3,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
3,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,3,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
3,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,3,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
3,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,3,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
3,normal,50.25231286795626,62.76595744680851,14.103585657370518,90.6500445235975,85.89641434262948,23.031880286271956,3,normal,69.94818652849742,44.44444444444444,7.017543859649122,96.32352941176471,92.98245614035088,12.121212121212121,1,normal,15.976331360946746,10.191082802547772,94.11764705882352,7.236842105263158,5.88235294117647,18.390804597701152,1,normal,82.84023668639054,22.727272727272727,29.411764705882355,88.81578947368422,70.58823529411765,25.641025641025642
4,Overall (Macro-Average),8.410428931875526,9.221605843877986,1.4660331801244963,98.91781403896933,98.53396681987552,2.4236635885593807,4,Overall (Macro-Average),26.42487046632124,5.143124665596575,7.177426324431769,93.01569684477565,92.82257367556824,4.004175493537196,1,Overall (Macro-Average),10.059171597633137,7.870791628753412,6.800328827183046,93.37406015037594,93.19967117281696,1.4672387308649826,1,Overall (Macro-Average),1.7751479289940828,8.719444823263663,18.491454552835627,81.63158980299099,81.50854544716437,11.154629432857755
4,Soft tissue swelling,89.57106812447435,0.0,0.0,99.81255857544518,100.0,0.0,4,Soft tissue swelling,83.93782383419689,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0,1,Soft tissue swelling,81.65680473372781,0.0,0.0,100.0,100.0,0.0
4,Joint effusion,78.67956265769554,20.833333333333336,1.0141987829614605,98.9920424403183,98.98580121703854,1.9342359767891684,4,Joint effusion,67.87564766839378,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,63.905325443786985,0.0,0.0,100.0,100.0,0.0,1,Joint effusion,36.68639053254438,36.30952380952381,100.0,0.9259259259259258,0.0,53.27510917030568
4,Distal humerus,97.1825063078217,0.0,0.0,99.87035436473639,100.0,0.0,4,Distal humerus,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0,1,Distal humerus,94.67455621301775,0.0,0.0,100.0,100.0,0.0
4,supracondylar,70.89991589571069,49.122807017543856,4.052098408104197,98.2809721398933,95.9479015918958,7.486631016042781,4,supracondylar,53.8860103626943,41.66666666666667,5.747126436781609,93.39622641509435,94.25287356321839,10.1010101010101,1,supracondylar,46.15384615384615,100.0,1.0869565217391304,100.0,98.91304347826086,2.150537634408602,1,supracondylar,52.662721893491124,54.83870967741935,73.91304347826086,27.27272727272727,26.08695652173913,62.96296296296296
4,medial epicondyle displaced,97.01429772918418,0.0,0.0,100.0,100.0,0.0,4,medial epicondyle displaced,92.74611398963731,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,medial epicondyle displaced,95.26627218934911,0.0,0.0,100.0,100.0,0.0
4,lateral epicondyle displaced,95.24810765349034,0.0,0.0,99.91177767975297,100.0,0.0,4,lateral epicondyle displaced,93.78238341968913,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,89.3491124260355,0.0,0.0,100.0,100.0,0.0,1,lateral epicondyle displaced,28.994082840236686,8.19672131147541,55.55555555555556,25.82781456953642,44.44444444444444,14.285714285714286
4,olecranon,97.7291841883936,0.0,0.0,99.91401547721411,100.0,0.0,4,olecranon,96.89119170984456,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,olecranon,96.44970414201184,0.0,0.0,100.0,100.0,0.0
4,Elbow dislocation anterior,99.49537426408746,0.0,0.0,100.0,100.0,0.0,4,Elbow dislocation anterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation anterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
4,Elbow dislocation posterior,98.02354920100925,0.0,0.0,100.0,100.0,0.0,4,Elbow dislocation posterior,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0,1,Elbow dislocation posterior,98.81656804733728,0.0,0.0,100.0,100.0,0.0
4,proximal radial,98.31791421362489,0.0,0.0,100.0,100.0,0.0,4,proximal radial,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0,1,proximal radial,96.44970414201184,0.0,0.0,100.0,100.0,0.0
4,radial head,99.41126997476871,0.0,0.0,100.0,100.0,0.0,4,radial head,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0,1,radial head,95.26627218934911,0.0,0.0,100.0,100.0,0.0
4,radial head subluxation,99.24306139613121,0.0,0.0,100.0,100.0,0.0,4,radial head subluxation,98.96373056994818,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0,1,radial head subluxation,98.22485207100591,0.0,0.0,100.0,100.0,0.0
4,proximal ulnar metaphysis,98.86459209419681,0.0,0.0,100.0,100.0,0.0,4,proximal ulnar metaphysis,99.48186528497409,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0,1,proximal ulnar metaphysis,97.0414201183432,0.0,0.0,100.0,100.0,0.0
4,normal,49.74768713204373,59.14634146341463,15.458167330677291,88.06767586821015,84.54183266932272,24.510423246999373,4,normal,34.196891191709845,30.337078651685395,94.73684210526315,8.823529411764707,5.263157894736842,45.95744680851064,1,normal,15.976331360946746,10.191082802547772,94.11764705882352,7.236842105263158,5.88235294117647,18.390804597701152,1,normal,82.84023668639054,22.727272727272727,29.411764705882355,88.81578947368422,70.58823529411765,25.641025641025642
