Epoch,Type (TRAIN),Mean Accuracy (TRAIN),Precision (TRAIN),Sensitivity (TRAIN),Specificity (TRAIN),FNR (TRAIN),F1 Score (TRAIN),Epoch,Type (VAL),Mean Accuracy (VAL),Precision (VAL),Sensitivity (VAL),Specificity (VAL),FNR (VAL),F1 Score (VAL),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST),Epoch,Type (TEST),Mean Accuracy (TEST),Precision (TEST),Sensitivity (TEST),Specificity (TEST),FNR (TEST),F1 Score (TEST)
1,Fracture,48.65951742627346,13.164556962025317,56.52173913043478,47.55351681957187,43.47826086956522,21.355236139630392,1,Fracture,43.01075268817204,15.789473684210526,64.28571428571429,39.24050632911392,35.714285714285715,25.35211267605634,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
1,Dislocation,85.12064343163539,6.796116504854369,31.818181818181817,86.74033149171271,68.18181818181817,11.2,1,Dislocation,77.41935483870968,0.0,0.0,80.0,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
1,Spinous,32.30563002680965,5.769230769230769,66.66666666666666,30.099857346647646,33.33333333333333,10.619469026548671,1,Spinous,15.053763440860216,2.4691358024691357,100.0,13.186813186813188,0.0,4.8192771084337345,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
1,Other_Pathogens,79.35656836461126,33.33333333333333,21.25984251968504,91.2762520193861,78.74015748031496,25.961538461538463,1,Other_Pathogens,82.79569892473118,0.0,0.0,100.0,100.0,0.0,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
1,normal,55.36193029490617,34.333333333333336,43.09623430962343,61.1439842209073,56.903765690376574,38.218923933209645,1,normal,67.74193548387096,50.0,56.666666666666664,73.01587301587301,43.333333333333336,53.125,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
2,Overall (Macro-Average),3.351206434316354,20.604772520377942,23.689610657408075,79.08340640095321,76.31038934259192,17.069714004862448,2,Overall (Macro-Average),4.301075268817205,17.085153875379937,21.11738445378151,78.95760850827953,78.8826155462185,15.02671505515232,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
2,Alignment,47.18498659517426,55.34591194968554,21.41119221411192,78.80597014925374,78.58880778588808,30.877192982456137,2,Alignment,45.16129032258064,50.0,27.450980392156865,66.66666666666666,72.54901960784314,35.44303797468355,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
2,Soft_tissue_Swelling,83.24396782841823,11.11111111111111,7.228915662650602,92.76018099547511,92.7710843373494,8.759124087591239,2,Soft_tissue_Swelling,81.72043010752688,0.0,0.0,91.56626506024097,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
2,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,2,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
2,Fracture,57.23860589812333,13.029315960912053,43.47826086956522,59.174311926605505,56.52173913043478,20.05012531328321,2,Fracture,55.91397849462365,11.428571428571429,28.57142857142857,60.75949367088608,71.42857142857143,16.3265306122449,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
2,Dislocation,89.41018766756032,6.153846153846154,18.181818181818183,91.57458563535911,81.81818181818183,9.195402298850576,2,Dislocation,89.24731182795699,0.0,0.0,92.22222222222223,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
2,Spinous,46.38069705093834,5.513784461152882,48.888888888888886,46.219686162624825,51.11111111111111,9.90990990990991,2,Spinous,49.46236559139785,2.127659574468085,50.0,49.45054945054945,50.0,4.081632653061225,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
2,Other_Pathogens,81.50134048257372,40.35087719298245,18.11023622047244,94.50726978998385,81.88976377952756,24.999999999999996,2,Other_Pathogens,79.56989247311827,20.0,6.25,94.8051948051948,93.75,9.523809523809524,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
2,normal,57.64075067024129,33.33333333333333,32.21757322175732,69.62524654832347,67.78242677824268,32.76595744680851,2,normal,69.89247311827957,53.125,56.666666666666664,76.19047619047619,43.333333333333336,54.83870967741936,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
3,Overall (Macro-Average),4.1554959785522785,22.546010151860898,20.640798120916735,82.61595600611354,79.35920187908327,16.2912887587908,3,Overall (Macro-Average),6.451612903225806,17.571954949944384,20.210521708683473,81.83361315281401,79.78947829131653,14.787597524885658,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
3,Alignment,47.050938337801604,55.4054054054054,19.951338199513383,80.29850746268656,80.04866180048663,29.338103756708406,3,Alignment,45.16129032258064,50.0,23.52941176470588,71.42857142857143,76.47058823529412,31.999999999999993,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
3,Soft_tissue_Swelling,85.3887399463807,15.789473684210526,7.228915662650602,95.1734539969834,92.7710843373494,9.917355371900825,3,Soft_tissue_Swelling,82.79569892473118,0.0,0.0,92.7710843373494,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
3,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,3,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
3,Fracture,63.27077747989276,15.0,42.391304347826086,66.20795107033639,57.608695652173914,22.159090909090907,3,Fracture,60.215053763440864,12.903225806451612,28.57142857142857,65.82278481012658,71.42857142857143,17.777777777777775,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
3,Dislocation,91.68900804289544,6.521739130434782,13.636363636363635,94.06077348066299,86.36363636363636,8.823529411764705,3,Dislocation,90.32258064516128,0.0,0.0,93.33333333333333,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
3,Spinous,54.557640750670245,5.72289156626506,42.22222222222222,55.349500713266764,57.77777777777777,10.079575596816976,3,Spinous,56.98924731182796,2.5,50.0,57.14285714285714,50.0,4.761904761904762,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
3,Other_Pathogens,83.10991957104558,51.42857142857142,14.173228346456693,97.25363489499192,85.8267716535433,22.22222222222222,3,Other_Pathogens,79.56989247311827,20.0,6.25,94.8051948051948,93.75,9.523809523809524,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
3,normal,57.506702412868634,30.5,25.523012552301257,72.58382642998028,74.47698744769873,27.790432801822327,3,normal,70.96774193548387,55.172413793103445,53.333333333333336,79.36507936507937,46.666666666666664,54.23728813559322,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
4,Overall (Macro-Average),3.6193029490616624,20.37099550542318,20.198274725052386,82.59170733954844,79.80172527494761,15.823072837389066,4,Overall (Macro-Average),6.451612903225806,17.3011472734255,20.62718837535014,81.16206248126333,79.37281162464987,14.835718940557651,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
4,Alignment,46.24664879356568,53.205128205128204,20.194647201946474,78.2089552238806,79.80535279805353,29.27689594356261,4,Alignment,45.16129032258064,50.0,23.52941176470588,71.42857142857143,76.47058823529412,31.999999999999993,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
4,Soft_tissue_Swelling,84.85254691689008,12.5,6.024096385542169,94.7209653092006,93.97590361445783,8.130081300813009,4,Soft_tissue_Swelling,82.79569892473118,0.0,0.0,92.7710843373494,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
4,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,4,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
4,Fracture,62.466487935656836,11.788617886178862,31.521739130434785,66.81957186544342,68.47826086956522,17.159763313609467,4,Fracture,60.215053763440864,12.903225806451612,28.57142857142857,65.82278481012658,71.42857142857143,17.777777777777775,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
4,Dislocation,92.0911528150134,6.976744186046512,13.636363636363635,94.47513812154696,86.36363636363636,9.23076923076923,4,Dislocation,90.32258064516128,0.0,0.0,93.33333333333333,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
4,Spinous,55.36193029490617,6.626506024096386,48.888888888888886,55.777460770328105,51.11111111111111,11.6710875331565,4,Spinous,54.83870967741935,2.380952380952381,50.0,54.94505494505495,50.0,4.545454545454546,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
4,Other_Pathogens,81.36729222520107,38.0,14.960629921259844,94.9919224555735,85.03937007874016,21.46892655367232,4,Other_Pathogens,79.56989247311827,20.0,6.25,94.8051948051948,93.75,9.523809523809524,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
4,normal,59.919571045576404,33.87096774193548,26.359832635983267,75.7396449704142,73.64016736401673,29.647058823529413,4,normal,69.89247311827957,53.125,56.666666666666664,76.19047619047619,43.333333333333336,54.83870967741936,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
5,Overall (Macro-Average),4.959785522788204,20.895032431980976,19.65457103075487,83.56957499845606,80.34542896924513,15.960986233421531,5,Overall (Macro-Average),6.451612903225806,18.23899727767695,19.54875700280112,83.44333716035713,80.45124299719888,14.395799313024384,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
5,Alignment,47.58713136729222,56.41025641025641,21.41119221411192,79.70149253731343,78.58880778588808,31.040564373897702,5,Alignment,48.38709677419355,57.89473684210527,21.568627450980394,80.95238095238095,78.43137254901961,31.428571428571434,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
5,Soft_tissue_Swelling,86.05898123324397,16.129032258064516,6.024096385542169,96.07843137254902,93.97590361445783,8.771929824561404,5,Soft_tissue_Swelling,84.94623655913979,0.0,0.0,95.18072289156626,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
5,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,5,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
5,Fracture,67.15817694369973,15.695067264573993,38.04347826086957,71.25382262996942,61.95652173913043,22.222222222222225,5,Fracture,62.365591397849464,13.793103448275861,28.57142857142857,68.35443037974683,71.42857142857143,18.6046511627907,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
5,Dislocation,91.42091152815014,6.25,13.636363636363635,93.78453038674033,86.36363636363636,8.571428571428571,5,Dislocation,90.32258064516128,0.0,0.0,93.33333333333333,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
5,Spinous,56.166219839142094,5.660377358490567,40.0,57.203994293865904,60.0,9.917355371900829,5,Spinous,56.98924731182796,2.5,50.0,57.14285714285714,50.0,4.761904761904762,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
5,Other_Pathogens,80.9651474530831,34.04255319148936,12.598425196850393,94.9919224555735,87.4015748031496,18.39080459770115,5,Other_Pathogens,79.56989247311827,20.0,6.25,94.8051948051948,93.75,9.523809523809524,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
5,normal,59.51742627345844,32.972972972972975,25.523012552301257,75.54240631163708,74.47698744769873,28.773584905660375,5,normal,68.81720430107528,51.724137931034484,50.0,77.77777777777779,50.0,50.84745762711865,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
6,Overall (Macro-Average),4.557640750670242,20.772038429977943,14.768955369940116,86.54942562570675,85.23104463005988,13.828559599487178,6,Overall (Macro-Average),5.376344086021505,19.06866350659257,17.822566526610643,86.50564745863663,82.17743347338934,14.149922864545506,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
6,Alignment,47.31903485254691,55.92105263157895,20.68126520681265,80.0,79.31873479318735,30.195381882770867,6,Alignment,46.236559139784944,52.38095238095239,21.568627450980394,76.19047619047619,78.43137254901961,30.55555555555556,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
6,Soft_tissue_Swelling,86.99731903485255,15.0,3.614457831325301,97.43589743589743,96.3855421686747,5.825242718446601,6,Soft_tissue_Swelling,88.17204301075269,0.0,0.0,98.79518072289156,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
6,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,6,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
6,Fracture,69.83914209115282,12.849162011173185,25.0,76.14678899082568,75.0,16.974169741697416,6,Fracture,70.96774193548387,15.789473684210526,21.428571428571427,79.74683544303798,78.57142857142857,18.181818181818183,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
6,Dislocation,93.5656836461126,3.571428571428571,4.545454545454546,96.27071823204419,95.45454545454545,4.0,6,Dislocation,91.39784946236558,0.0,0.0,94.44444444444444,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
6,Spinous,63.1367292225201,5.426356589147287,31.11111111111111,65.19258202567761,68.88888888888889,9.24092409240924,6,Spinous,62.365591397849464,2.857142857142857,50.0,62.637362637362635,50.0,5.405405405405406,1,Spinous,85.1063829787234,0.0,0.0,89.8876404494382,100.0,0.0,1,Spinous,8.51063829787234,5.4945054945054945,100.0,3.3707865168539324,0.0,10.416666666666668
6,Other_Pathogens,81.76943699731903,37.83783783783784,11.023622047244094,96.2843295638126,88.9763779527559,17.073170731707318,6,Other_Pathogens,80.64516129032258,25.0,6.25,96.1038961038961,93.75,10.0,1,Other_Pathogens,80.85106382978722,0.0,0.0,97.43589743589743,100.0,0.0,1,Other_Pathogens,82.97872340425532,0.0,0.0,100.0,100.0,0.0
6,normal,62.19839142091153,35.57046979865772,22.17573221757322,81.06508875739645,77.82426778242679,27.31958762886598,6,normal,70.96774193548387,56.52173913043478,43.333333333333336,84.12698412698413,56.666666666666664,49.056603773584904,1,normal,63.829787234042556,25.0,6.666666666666667,90.625,93.33333333333333,10.526315789473685,1,normal,63.829787234042556,44.11764705882353,50.0,70.3125,50.0,46.875
7,Overall (Macro-Average),5.495978552278821,20.834567479304322,8.977269134746352,91.13319340273682,91.02273086525364,10.240612474355657,7,Overall (Macro-Average),6.451612903225806,21.90972222222222,14.615283613445378,90.82916556017821,85.38471638655463,12.350235984842538,1,Overall (Macro-Average),8.51063829787234,10.863095238095237,3.9583333333333335,94.53793953003925,96.04166666666667,5.767844268204759,1,Overall (Macro-Average),0.0,20.063904128907712,66.93627450980392,42.367713369775146,33.06372549019608,26.395052972879338
7,Alignment,46.64879356568365,54.88721804511278,17.761557177615572,82.08955223880598,82.23844282238443,26.83823529411765,7,Alignment,49.46236559139785,60.0,23.52941176470588,80.95238095238095,76.47058823529412,33.80281690140845,1,Alignment,50.0,61.904761904761905,25.0,80.95238095238095,75.0,35.61643835616439,1,Alignment,54.25531914893617,56.52173913043478,75.0,28.57142857142857,25.0,64.46280991735537
7,Soft_tissue_Swelling,88.47184986595174,20.0,1.2048192771084338,99.39668174962293,98.79518072289156,2.272727272727273,7,Soft_tissue_Swelling,89.24731182795699,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,89.36170212765957,0.0,0.0,100.0,100.0,0.0,1,Soft_tissue_Swelling,48.93617021276596,12.0,60.0,47.61904761904761,40.0,20.0
7,Listhesis,91.82305630026809,0.0,0.0,100.0,100.0,0.0,7,Listhesis,90.32258064516128,0.0,0.0,100.0,100.0,0.0,1,Listhesis,87.2340425531915,0.0,0.0,100.0,100.0,0.0,1,Listhesis,25.53191489361702,13.750000000000002,91.66666666666666,15.853658536585366,8.333333333333332,23.913043478260875
7,Fracture,77.88203753351206,13.131313131313133,14.130434782608695,86.85015290519877,85.86956521739131,13.612565445026178,7,Fracture,77.41935483870968,11.11111111111111,7.142857142857142,89.87341772151899,92.85714285714286,8.695652173913043,1,Fracture,79.7872340425532,0.0,0.0,97.40259740259741,100.0,0.0,1,Fracture,51.06382978723404,20.408163265306122,58.82352941176471,49.35064935064935,41.17647058823529,30.303030303030297
7,Dislocation,94.77211796246648,0.0,0.0,97.65193370165746,100.0,0.0,7,Dislocation,93.54838709677419,0.0,0.0,96.66666666666667,100.0,0.0,1,Dislocation,93.61702127659575,0.0,0.0,100.0,100.0,0.0,1,Dislocation,28.723404255319153,8.21917808219178,100.0,23.863636363636363,0.0,15.189873417721518
